remoteId;published;modified;Titolo;"Titolo breve";Immagine;Descrizione;"Locandina dell'evento";Inizio;Termine;Durata;Quando;Dove;Informazioni;Destinatari;Costi;Stato;Materia;Circoscrizione;Argomento;"Tipologia evento";"Manifestazione cui fa parte";Associazione;Progressivo;Sottotitolo;Orario;lat;lon;address;Fonte
0faf5d31b1a83ff52b2cadd79633eb91;2017-06-14T09:47:33+02:00;2017-06-14T09:47:33+02:00;"La Naf'n Festa";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/la-naf-n-festa/112943-1-ita-IT/La-Naf-n-Festa.png;"
La Pro Loco Nave San Rocco, in collaborazione con le associazioni del paese, con il patrocinio del Comune di Nave San Rocco e il contributo del Consorzio Turistico Piana Rotaliana Koenisberg organizza l'edizione 2017 della Naf 'n Festa che quest'anno giunge alla V Edizione.Vi aspettiamo per un intero weekend all'insegna del divertimento con tanta musica e proposte gastronomiche molto allettanti!";"http://www.comune.navesanrocco.tn.it/content/download/8531/112945/1/Locandina Venerdì_2017_pdf.pdf";2017-06-16T18:45:00+02:00;2017-06-17T01:00:00+02:00;"Tre giorni";"Venerdì 16 giugno, Sabato 17 giugno, Domenica 18 giugno 2017";"Piazza del Municipio, Nave San Rocco";;"Tutti invitati!";"Entrata gratuita";;;;;"Evento singolo";;;;;"Dalle ore 18.45 alle ore 01.00";46.166892;11.107323;"maccani, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
8f08e8000433d5d5ee1dd8575b7d32b5;2017-05-15T09:03:06+02:00;2017-05-15T09:03:06+02:00;"NOTE DI MAGGIO";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/note-di-maggio2/110775-1-ita-IT/NOTE-DI-MAGGIO.jpg;"La banda musicale di Faedo e la &quot;The Nautilus Band&quot; vi aspettano presso il Maso del Gusto sabato 27 maggio per una serata di musica e tanto divertimento!";"http://www.comune.navesanrocco.tn.it/content/download/8218/110777/1/Note di Maggio.pdf";2017-05-27T20:30:00+02:00;2017-05-27T00:00:00+02:00;;"Sabato 27 maggio";"Presso Maso del Gusto";;;"Entrata gratuita";;;;;"Evento singolo";;;;;"Dalle 20.30";0;0;;
85b7316a74fec69228581f802f64b529;2017-05-15T08:58:31+02:00;2017-05-15T08:58:31+02:00;"NOTE DI MAGGIO";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/note-di-maggio/110750-1-ita-IT/NOTE-DI-MAGGIO.jpg;"La banda musicale di Faedo diretta dal maestro Martino Nicolodi, e la &quot;The Nautilus Band&quot; diretta dal maestro Adriano Magagna vi aspettano al Maso del Gusto sabato 27 maggio dalle 20.30 per una serata di musica. Sarà inoltre possibile degustare prodotti del Maso del Gusto e vini locali. ";"http://www.comune.navesanrocco.tn.it/content/download/8217/110752/1/Note di Maggio.pdf";2017-05-27T20:30:00+02:00;2017-05-27T00:00:00+02:00;;;"Sabato 27 maggio 2017";;;"Entrata gratuita";;;;;"Evento singolo";;;;;"Dalle 20.30";0;0;;
1907710acfe617bca23fbe742129a637;2017-04-06T09:48:10+02:00;2017-04-06T09:48:10+02:00;"Concerto di Pasqua de ""The Nautilus Band""";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/mercatino-di-solidarieta3/concerto-di-pasqua-de-the-nautilus-band/109681-1-ita-IT/Concerto-di-Pasqua-de-The-Nautilus-Band.jpg;"Il concerto di Pasqua di The Nautilus Band arriva alla sua VII edizione. Come da tradizione vi aspettiamo per scambiarci gli auguri pasquali all'insegna della musica e del divertimento. The nautilus Band suona guidata dall'immancabile Maestro Magagna.  Durante la serata suoneranno per la prima volta gli allievi della classe di Saxofono. ";"http://www.comune.navesanrocco.tn.it/content/download/8087/109683/1/Concerto Pasqua 2017.pdf";2017-04-15T21:15:00+02:00;2017-04-15T23:00:00+02:00;;"Sabato 15 aprile 2017";"Presso la Palestra Comunale di Nave San Rocco";"Tentate la fortuna: in palio un uovo di cioccolato da 5kg!Biglietti acquistabili ad inizio serata. L'estrazione avverrà a fine concerto. Con il patrocinio del Comune di Nave San Rocco.";;"Entrata libera";;;;;"Evento singolo";;;;;"Alle ore 21.15, dopo la Santa Messa di Pasqua";46.16648;11.109667;"via Ezio Maccani, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
ba49f254ca3f53c83b697b2769652cfe;2017-04-06T09:42:07+02:00;2017-04-06T09:42:07+02:00;"Mercatino di Solidarietà";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/mercatino-di-solidarieta3/mercatino-di-solidarieta/109656-1-ita-IT/Mercatino-di-Solidarieta.jpg;"Il Gruppo Missionario organizza il mercatino della solidarietà, tanti prodotti ideati e confezionati a mano da parte di volontari. Nei giorni di sabato 02 e domenica 03 dicembre sarà possibile acquistare ad offerta questi prodotti per sostenere il Gruppo Missionario e suoi progetti in Africa.";;2017-12-03T09:00:00+01:00;2017-12-03T12:00:00+01:00;;"Domenica 03 dicembre 2017";"Presso le Sale dell'Oratorio";;;"Entrata libera";;;;;"Evento singolo";;;;;"Dalle ore 09.00";0;0;;
7b5d5d4f3295ec05d441af430301e889;2017-04-06T09:40:04+02:00;2017-04-06T09:40:04+02:00;"Mercatino di Solidarietà";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/mercatino-di-solidarieta3/109631-1-ita-IT/Mercatino-di-Solidarieta.jpg;"Il Gruppo Missionario organizza il mercatino della solidarietà, tanti prodotti ideati e confezionati a mano da parte di volontari. Nei giorni di sabato 02 e domenica 03 dicembre sarà possibile acquistare ad offerta questi prodotti per sostenere il Gruppo Missionario e suoi progetti in Africa.";;2017-12-02T18:30:00+01:00;2017-12-02T21:00:00+01:00;;"Sabato 02 dicembre 2017";"Presso le Sale dell'Oratorio";;;"Entrata libera";;;;;"Evento singolo";;;;;"Dalle ore 18.30";0;0;;
4fcf1c07a892d6925d228175beba8cd7;2017-04-06T09:29:27+02:00;2017-09-23T11:37:48+02:00;"14° Edizione della Cena dell'Amicizia";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/14-edizione-della-cena-dell-amicizia/109606-1-ita-IT/14-Edizione-della-Cena-dell-Amicizia.jpg;"Il Gruppo Missionario organizza la 14° edizione della &quot;Cena dell'Amicizia&quot; dopo la Santa Messa delle ore 18 presso le sale dell'Oratorio.";;2017-11-04T18:30:00+01:00;2017-11-04T23:00:00+01:00;;"Sabato 04 novembre 2017";"Presso le Sale dell'Oratorio";;;;;;;;"Evento singolo";;;;;"Dopo la Santa Messa delle 18";46.166758;11.108787;"via Ezio Maccani, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
eb49ba158fc57dc44a1649527bb9d595;2017-04-06T09:23:19+02:00;2017-04-06T09:23:19+02:00;"Mercatino delle torte di Pasqua";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/mercatino-delle-torte-di-pasqua/109581-1-ita-IT/Mercatino-delle-torte-di-Pasqua.jpg;"Il Gruppo Missionario organizza il consueto Mercatino delle torte di Pasqua, domenica dopo la Santa Messa.";;2017-04-16T09:00:00+02:00;2017-04-16T12:00:00+02:00;;"Domenica 16 aprile 2017";;"Per chi volesse, sabato 15 aprile ci sarà la raccolta dei dolci che verranno confezionati dal Gruppo Missionario. ";;;;;;;"Evento singolo";;;;;"Dalle ore 09";0;0;;
1cfde69e2319a57a17310508e966b1a0;2017-04-03T14:22:07+02:00;2017-04-03T14:22:07+02:00;"Saletta Autogestita";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/saletta-autogestita/109535-1-ita-IT/Saletta-Autogestita.jpg;"Un luogo dove incontrarsi, parlare, studiare.. una saletta autogestita da giovani per i giovani!";"http://www.comune.navesanrocco.tn.it/content/download/8081/109537/1/sala autogestita.jpg";2017-04-13T20:00:00+02:00;2017-04-13T23:00:00+02:00;;"Tutti i Giovedì";"Saletta sopra la palestra";;"Giovani dai 16 anni";"Entrata libera";;;;;"Evento singolo";;;;;"Dalle 20 alle 23";0;0;;
d30b652fe72737bee811a687caad5d62;2017-04-03T14:20:01+02:00;2017-04-03T14:20:01+02:00;"Sala Autogestita";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/sala-autogestita2/109510-1-ita-IT/Sala-Autogestita.jpg;"Un luogo per incontrarsi, studiare, parlare interamente gestito da voi giovani! ";"http://www.comune.navesanrocco.tn.it/content/download/8080/109512/1/sala autogestita.jpg";2017-04-10T16:00:00+02:00;2017-04-10T18:00:00+02:00;;"Tutti i lunedì";"Saletta sopra la palestra";;"Giovani dai 16 anni ";"Entrata libera";;;;;"Evento singolo";;;;;"Dalle 16 alle 18";0;0;;
43ead777ea65f518dc3d9fd0b868551c;2017-04-03T14:16:00+02:00;2017-04-03T14:16:00+02:00;"Sala Autogestita";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/sala-autogestita/sala-autogestita/109485-1-ita-IT/Sala-Autogestita.jpg;"Un luogo dove inventare, creare, parlare o studiare interamente autogestito! Sei un giovane? Sei interessato ad incontrare altri giovani come te? Che aspetti? ";"http://www.comune.navesanrocco.tn.it/content/download/8079/109487/1/sala autogestita.jpg";2017-04-06T20:00:00+02:00;2017-04-06T23:00:00+02:00;;"Tutti i giovedì";"Saletta sopra la palestra";;;"Entrata libera";;;;;"Evento singolo";;;;;"Dalle 20 alle 23 ";0;0;;
dd29fafb6245fe4996a147374db4e6bf;2017-04-03T14:12:42+02:00;2017-04-03T14:12:42+02:00;"Sala Autogestita";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/sala-autogestita/109460-1-ita-IT/Sala-Autogestita.jpg;"Per giovani cittadini dai 16 anni in su c'è la possibilità di incontrarsi tutti i lunedì e i giovedì nella saletta sopra la palestra.";"http://www.comune.navesanrocco.tn.it/content/download/8078/109462/1/sala autogestita.jpg";2017-04-03T16:00:00+02:00;2017-04-03T18:00:00+02:00;;"Tutti i lunedì ";"Saletta sopra la palestra";;"Giovani cittadini dai 16 anni in su";"Entrata libera";;;;;"Evento singolo";;;;;"Dalle 16 alle 18";0;0;;
44c1595c40cb2c9fe5fcccea40bad7c6;2017-03-03T10:44:08+01:00;2017-03-03T10:47:53+01:00;"""La Nef del Zio Anselmo""";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/ora-cineforum/la-nef-del-zio-anselmo/106714-2-ita-IT/La-Nef-del-Zio-Anselmo.jpg;"LA NEF DEL ZIO ANSELMO di Valerio Di Piramo con la Filo &quot;S. Rocco&quot; di Nave S. Rocco torna in scena a Mezzocorona!";;2017-03-04T20:45:00+01:00;2017-03-04T23:30:00+01:00;;"Sabato 04 marzo 2017";"Teatro dell'Oratorio di Mezzocorona";;;;;;;;"Evento singolo";;;;;"Alle ore 20.45";0;0;;
c93a1bd445e6d157d5398f8a557ab7ce;2017-03-03T10:38:26+01:00;2017-03-03T10:40:48+01:00;"ORA CINEFORUM";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/ora-cineforum/106689-1-ita-IT/ORA-CINEFORUM.jpg;"ORA CINEFORUM in COMUNITA' va in scena al teatro parrocchiale di Nave San Rocco! Proiezione del film &quot;La musica nel cuore&quot;.";"http://www.comune.navesanrocco.tn.it/content/download/7935/106691/3/LOCANDINA ora cineforum.pdf";2017-03-05T20:30:00+01:00;2017-03-05T23:30:00+01:00;;"Domenica 05 marzo 2017";"Teatro Parrocchiale di Nave San Rocco";;;"Entrata 3,00 € per i tesserati NOI   4,00 € per i non tesserati";;;;;"Evento singolo";;;;;"Alle ore 20.30";0;0;;
3f1d3e9622b9ff5fb3948b1ffdb7c386;2017-02-22T15:11:46+01:00;2017-02-22T15:11:46+01:00;"Carnevale di Nave San Rocco";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/carnevale-di-nave-san-rocco2/106324-1-ita-IT/Carnevale-di-Nave-San-Rocco.jpg;"Un pomeriggio ricco di intrattenimento per grandi e piccini in occasione della festa di carnevale di Nave San Rocco! Venite a divertirvi con musica, balli, e altro ancora!!";"http://www.comune.navesanrocco.tn.it/content/download/7917/106326/1/carnevale 2017.pdf";2017-02-25T14:00:00+01:00;2017-02-25T18:00:00+01:00;;"Sabato 25 febbraio 2017";"Piazza San Rocco";;;;;;;;"Evento singolo";;;;;"Dalle ore 14.00";46.166365;11.110289;"piazza san rocco, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
ee982d83a8dbb675207de80fde7efffb;2017-02-22T15:05:55+01:00;2017-02-22T15:05:55+01:00;"Carnevale di Nave San Rocco";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/carnevale-di-nave-san-rocco/106299-1-ita-IT/Carnevale-di-Nave-San-Rocco.jpg;"Musica, giochi, e tanto altro per un carnevale pazzesco insieme! ";"http://www.comune.navesanrocco.tn.it/content/download/7916/106301/1/carnevale 2017.pdf";2017-02-25T14:00:00+01:00;2017-02-05T18:00:00+01:00;;"Sabato 25 febbraio 2017";"Piazza San Rocco";"SABATO 25 FEBBRAIO a partire dalle ORE 14 in piazza: sfilata del carro a cura del Fil de Fer, esibizione della nostra The Nautilus Band, musica, giochi a cura dell' Oratorio Nave San Rocco, per un intero pomeriggio all'insegna del divertimento! ";;;;;;;"Evento singolo";;;;;"A partire dalle ore 14.00";46.166365;11.110289;"piazza san rocco, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
2c65c01c74bdc5611efb4b02b0d53aa5;2017-02-01T09:11:44+01:00;2017-02-01T09:11:44+01:00;"Incontro di presentazione del PAES (Piano d'Azione per l'Energia Sostenibile)";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/commedia-bastava-na-bota/serata-informativa-sul-risparmio-energetico/incontro-di-presentazione-del-paes-piano-d-azione-per-l-energia-sostenibile/105480-1-ita-IT/Incontro-di-presentazione-del-PAES-Piano-d-Azione-per-l-Energia-Sostenibile.jpg;"La prima di due serate aperte alla cittadinanza in cui si presenterà il PAES (Piano d'Azione per l'Energia Sostenibile).";"http://www.comune.navesanrocco.tn.it/content/download/7780/105482/1/Locandina serata di presentazione PAES.pdf";2017-02-02T20:15:00+01:00;2017-02-02T23:15:00+01:00;;"Giovedì 02 febbraio 2017";"Sala Consiliare del Municipio di Nave San Rocco";;;"Entrata gratuita";;;;;"Evento singolo";;;;;"Alle ore 20.15";46.167048;11.107489;"via ezio maccani, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
128af1339f4fc8df4bb21f71908cfc32;2017-02-01T08:56:14+01:00;2017-02-01T09:03:30+01:00;"Serata informativa sul risparmio energetico";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/commedia-bastava-na-bota/serata-informativa-sul-risparmio-energetico/105455-1-ita-IT/Serata-informativa-sul-risparmio-energetico.jpg;"L'Amministrazione Comunale assieme a SinPro Ambiente organizza una seconda serata aperta a tutta la cittadinanza per un incontro di presentazione sulle opportunità di incentivi. ";"http://www.comune.navesanrocco.tn.it/content/download/7779/105457/3/Serata Risparmio Energetico.pdf";2017-02-16T20:15:00+01:00;2017-02-16T23:15:00+01:00;;"Giovedì 16 febbraio 2017";"Teatro Parrocchiale di Nave San Rocco";;;"Entrata gratuita";;;;;"Evento singolo";;;;;"Alle ore 20.15";46.166714;11.109152;"via Ezio Maccani, Nave San Rocco, Trentino-Alto Adige, 38010, Italia";
6fc81528da6d15726ec79607939bfc3a;2017-01-27T17:39:31+01:00;2017-01-27T17:39:31+01:00;"Consiglio Comunale";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/consiglio-comunale2/105334-1-ita-IT/Consiglio-Comunale.jpg;"Martedì 31 gennaio 2017 si riunirà il Consiglio Comunale alle ore 20.30 al quale tutta la popolazione è caldamente invitata.";"http://www.comune.navesanrocco.tn.it/content/download/7771/105336/1/Consiglio Comunale 31 gennaio 2017.pdf";2017-01-31T20:30:00+01:00;2017-01-31T23:30:00+01:00;;"Martedì 31 gennaio 2017";"Sala consiliare del Comune di Nave San Rocco";;;"Entrata gratuita";;;;;"Evento singolo";;;;;"alle ore 20.30";0;0;;
c0af262f4367d26927f2149eefa23dcd;2017-11-03T16:43:03+01:00;2017-11-03T16:43:03+01:00;"Presentazione del libro CYBERBULLISMO";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/presentazione-del-libro-cyberbullismo/123081-1-ita-IT/Presentazione-del-libro-CYBERBULLISMO.jpg;"Giovedì 16 novembre 2017 alle ore 20.30 presso il Teatro di Nave San Rocco, verrà presentato il libro CYBERBULLISMO di Mauro Berti, Serena Valorzi e Michele Facci. Una serata per scoprire questo tema tratto in questo libro ma argomento attuale anche nelle scuole, nella vita di questi tempi. Scopri che cosa vuol dire, cosa si può fare per affrontarlo, per poter agire efficacemente da genitori, insegnanti od educatori davanti a situazioni simili.";"http://www.comune.navesanrocco.tn.it/content/download/9902/123083/1/cyber bullismo.JPG";2017-11-16T20:30:00+01:00;2017-11-16T23:30:00+01:00;;"Gioved' 16 novembre 2017";"Presso il Teatro Parrocchiale di Nave San Rocco";;;;;;;;"Evento singolo";;;;;"Dalle ore 20.30";0;0;;
28bb77ba6cb02dd00f6b5fdcd7ee988e;2017-10-03T10:05:00+02:00;2017-10-03T10:05:00+02:00;"""E SO TANTE SUL SOL LEVANTE""";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/e-so-tante-sul-sol-levante/120970-1-ita-IT/E-SO-TANTE-SUL-SOL-LEVANTE.jpg;"La filodrammatica San Rocco torna con una nuova commedia sul palco sabato 16 dicembre alle ore 20.30 e domenica 17 dicembre alle ore 17.00! Che aspetti? Passaparola e...vieni a teatro!";;2017-12-17T17:00:00+01:00;2017-12-17T20:00:00+01:00;;"Domenica 17 dicembre 2017";"presso il Teatro parrocchiale di Nave San Rocco";"Per maggiori info consultare la pagina Facebook della Filo San Rocco";;;;;;;"Evento singolo";;;;;"Dalle ore 17.00";0;0;;
98a0a332856f5f7e7152f7ed3c9765b9;2017-10-03T10:02:13+02:00;2017-10-03T10:02:55+02:00;"""EN SO TANTE SUL SOL LEVANTE""";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/en-so-tante-sul-sol-levante2/120945-1-ita-IT/EN-SO-TANTE-SUL-SOL-LEVANTE.jpg;"La filodrammatica San Rocco torna con una nuova commedia sul palco sabato 16 dicembre alle ore 20.30 e domenica 17 dicembre alle ore 17.00! Che aspetti? Passaparola e...vieni a teatro!";;2017-12-16T20:30:00+01:00;2017-12-16T23:30:00+01:00;;"Sabato 16 dicembre 2017";"presso il Teatro parrocchiale di Nave San Rocco";"Per maggiori info consultare la pagina Facebook della Filo San Rocco";;;;;;;"Evento singolo";;;;;"Dalle ore 20.30";0;0;;
9f66c91517f469717894e02d84f6d54e;2017-10-03T10:00:28+02:00;2017-10-03T10:00:28+02:00;"""EN SO TANTE SUL SOL LEVANTE""";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/en-so-tante-sul-sol-levante/120920-1-ita-IT/EN-SO-TANTE-SUL-SOL-LEVANTE.jpg;"La filodrammatica San Rocco torna con una nuova commedia sul palco sabato 16 dicembre alle ore 20.30 e domenica 17 dicembre alle ore 17.00! Che aspetti? Passaparola e...vieni a teatro!";;2017-12-30T20:30:00+01:00;2017-12-16T23:30:00+01:00;;"Sabato 17 dicembre 2017";"presso il Teatro parrocchiale di Nave San Rocco";"Per maggiori info consultare la pagina Facebook della Filodrammatica San Rocco";;;;;;;"Evento singolo";;;;;"Dalle ore 20.30";0;0;;
83cab7bee4305e01c54f9781689e1156;2017-10-03T09:57:21+02:00;2017-10-03T09:57:21+02:00;"""LE SORELLE TRAPUNTA""";;/var/nave/storage/images/il-territorio/eventi-dal-territorio/le-sorelle-trapunta/120895-1-ita-IT/LE-SORELLE-TRAPUNTA.jpg;"Ultimo appuntamento con la rassegna teatrale della Filo San Rocco. Questo sabato &quot;Le sorelle trapunta&quot; spettacolo comico recitato dalla Filodrammatica di Viarago. Che aspetti? Passaparola e.... vieni a Teatro! ";;2017-12-30T20:30:00+01:00;2017-12-30T23:30:00+01:00;;"Sabato 30 dicembre 2017";"presso il Teatro parrocchiale di Nave San Rocco";"Per maggiori info consultare la pagina facebook della Filodrammatica San Rocco";;;;;;;"Evento singolo";;;;;"Dalle ore 20.30";0;0;;
